id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

mechanical.soil.access_mechanical_soil1,access_mechanical_soil1,soil.model_mechanical_soil1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_soils_cbr_line1,access_mechanical_soils_cbr_line1,soil.model_mechanical_soils_cbr_line1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_soil_free_swell_index_line1,access_mechanical_soil_free_swell_index_line1,soil.model_mechanical_soil_free_swell_index_line1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_soil_sieve_analysis_line1,access_mechanical_soil_sieve_analysis_line1,soil.model_mechanical_soil_sieve_analysis_line1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_heavy_compaction_line1,access_mechanical_heavy_compaction_line1,soil.model_mechanical_heavy_compaction_line1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_light_omc_compaction_line1,access_mechanical_light_omc_compaction_line1,soil.model_mechanical_light_omc_compaction_line1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_liquid_limits_line1,access_mechanical_liquid_limits_line1,soil.model_mechanical_liquid_limits_line1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_plasticl_limit_line1,access_mechanical_plasticl_limit_line1,soil.model_mechanical_plasticl_limit_line1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_moisture_content_line1,access_mechanical_moisture_content_line1,soil.model_mechanical_moisture_content_line1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_dry_dencity_line1,access_mechanical_dry_dencity_line1,soil.model_mechanical_dry_dencity_line1,lerm_civil.kes_mechanical,1,1,1,1
mechanical.soil.access_mechanical_field_dencity_line1,access_mechanical_field_dencity_line1,soil.model_mechanical_field_dencity_line1,lerm_civil.kes_mechanical,1,1,1,1
